Date,Sentiment
2022/6/25,0.20438
2022/6/26,0.6249
2022/6/27,0.0851
2022/6/28,0.1116375
2022/6/29,0.149228571
2022/6/30,0.148028571
2022/7/1,0.007325
2022/7/2,0.242033333
2022/7/3,0
2022/7/4,-0.1204
2022/7/5,0.123014286
2022/7/6,0.158122222
2022/7/7,-0.073681818
2022/7/8,0.089805882
2022/7/9,-0.247466667
2022/7/10,-0.152025
2022/7/11,-0.145983333
2022/7/12,0.045622222
2022/7/13,-0.06105625
2022/7/14,0.053188
2022/7/15,-0.000468421
2022/7/16,0.0245
2022/7/17,-0.026518182
2022/7/18,0.332633333
2022/7/19,0.042186047
2022/7/20,0.100711111
2022/7/21,-0.000641667
2022/7/22,0.06575
2022/7/23,-0.1078
2022/7/24,0
2022/7/25,0.07125
2022/7/26,0.25135
2022/7/27,-0.067433333
2022/7/28,-0.1185
2022/7/29,-0.005763636
2022/7/30,0.06599
2022/7/31,-0.23835
2022/8/1,-0.104617647
2022/8/2,-0.1352625
2022/8/3,-0.0428375
2022/8/4,-0.1772
2022/8/5,0.0617375
2022/8/6,-0.0282
2022/8/8,-0.22862
2022/8/9,-0.104609091
2022/8/10,-0.092033333
2022/8/11,0.022325
2022/8/12,0.09551
2022/8/13,-0.336333333
2022/8/14,-0.296
2022/8/15,0.139242857
2022/8/16,-0.10512
2022/8/17,0.00106
2022/8/18,0.022066667
2022/8/19,-0.0717
2022/8/20,0.058363636
2022/8/21,-0.33485
2022/8/22,0.1806
2022/8/23,0
2022/8/24,0.04605
2022/8/25,-0.147918182
2022/8/26,-0.242672727
2022/8/27,0.04102
2022/8/28,-0.035433333
2022/8/29,0.2072
2022/8/30,-0.123266667
2022/8/31,0.071685
2022/9/1,0.083146154
2022/9/2,0.10125
2022/9/3,0.035075
2022/9/4,0.17045
2022/9/5,-0.069616667
2022/9/6,-0.115953333
2022/9/7,0
2022/9/8,0.041583333
2022/9/9,-0.135288235
2022/9/10,-0.19975
2022/9/11,0
2022/9/12,0.286875
2022/9/13,0
2022/9/14,0.017775
2022/9/15,-0.1198625
2022/9/16,-0.150190909
2022/9/17,0
2022/9/18,0.0994
2022/9/19,-0.216375
2022/9/20,-0.0504
2022/9/21,-0.0342375
2022/9/22,-0.081861538
2022/9/23,-0.08383
2022/9/24,-0.11567
2022/9/25,0.070411765
2022/9/26,-0.063930435
2022/9/27,-0.045252632
2022/9/28,-0.036682353
2022/9/29,-0.142464286
2022/9/30,0.0673875
2022/10/1,0.0256
2022/10/2,-0.22315
2022/10/3,0.08983
2022/10/4,0.1611
2022/10/5,-0.178669565
2022/10/6,0.0593
2022/10/7,-0.050322222
2022/10/8,0.001838462
2022/10/9,0.296
2022/10/10,-0.223123077
2022/10/11,-0.19808
2022/10/12,-0.06858
2022/10/13,0.1411875
2022/10/14,-0.030790909
2022/10/15,0.08575
2022/10/16,-0.034633333
2022/10/17,-0.080522222
2022/10/18,0.061870833
2022/10/19,0.094116667
2022/10/20,-0.06695
2022/10/21,0.032852
2022/10/22,-0.24545
2022/10/23,-0.2382
2022/10/24,0.11175
2022/10/25,-0.195566667
2022/10/26,0.16384
2022/10/27,0.116563636
2022/10/28,-0.071604167
2022/10/29,-0.2093
2022/10/30,0.0903
2022/10/31,0.08207
2022/11/1,0.23039
2022/11/2,0.155876923
2022/11/3,0.095458333
2022/11/4,-0.0826
2022/11/5,-0.034675
2022/11/6,-0.017133333
2022/11/7,-0.003582353
2022/11/8,-0.244020833
2022/11/9,-0.027466667
2022/11/11,-0.2063
2022/11/12,-0.175083333
2022/11/13,0.0741
2022/11/14,0.037153846
2022/11/15,0.323816667
2022/11/16,-0.02414
2022/11/17,-0.05163125
2022/11/18,-0.0036
2022/11/19,0.029475
2022/11/21,0.07837
2022/11/22,0.098694444
2022/11/23,0.113333333
2022/11/24,0.01082
2022/11/25,-0.048716667
2022/11/27,-0.22246
2022/11/28,0.0973
2022/11/29,-0.14742
2022/11/30,-0.14318125
2022/12/1,-0.0066
2022/12/2,0.0186
2022/12/3,-0.2071
2022/12/4,-0.214733333
2022/12/5,-0.15213125
2022/12/6,-0.28234
2022/12/7,-0.251065385
2022/12/8,-0.068702778
2022/12/9,-0.166725806
2022/12/10,-0.05556
2022/12/11,-0.019927273
2022/12/12,-0.0854
2022/12/13,-0.2065
2022/12/14,-0.10808
2022/12/15,-0.121995455
2022/12/16,-0.070322727
2022/12/17,0.2016
2022/12/18,-0.024457143
2022/12/19,0.030418182
2022/12/20,-0.071294118
2022/12/21,0.03248
2022/12/22,0.034293333
2022/12/23,0.178066667
2022/12/24,-0.13875
2022/12/25,0.198828571
2022/12/26,0.011866667
2022/12/27,0.083333333
2022/12/28,-0.13563
2022/12/29,-0.04805
2022/12/30,0.050575
2022/12/31,-0.098866667
2023/1/1,0
2023/1/2,-0.11955
2023/1/3,-0.08963125
2023/1/4,0.070071429
2023/1/5,-0.099890909
2023/1/6,-0.05135
2023/1/7,-0.112433333
2023/1/8,0
2023/1/9,0.121633333
2023/1/10,-0.043666667
2023/1/11,0.105490909
2023/1/12,-0.00675
2023/1/13,-0.150928571
2023/1/14,0.10515
2023/1/15,0.11315
2023/1/16,-0.092142857
2023/1/17,0.06743
2023/1/18,-0.001546154
2023/1/19,0.10085625
2023/1/20,0.001511111
2023/1/21,0.008054545
2023/1/22,-0.0419125
2023/1/23,-0.02755
2023/1/24,-0.1339
2023/1/25,-0.076175
2023/1/26,0.021333333
2023/1/27,0.025475
2023/1/29,0
2023/1/30,0.1760125
2023/1/31,0.0414
2023/2/2,-0.03965
2023/2/3,0
2023/2/4,-0.12828
2023/2/5,0
2023/2/6,-0.152377778
2023/2/7,0.0184
2023/2/8,0.212533333
2023/2/9,0.096742857
2023/2/10,0.142375
2023/2/11,0.13298
2023/2/13,-0.0751
2023/2/14,0.11055
2023/2/15,0.321775
2023/2/16,-0.119518182
2023/2/17,0.05851
2023/2/18,0.19125
2023/2/19,-0.0366
2023/2/20,-0.052925
2023/2/21,-0.040207692
2023/2/22,0.017983333
2023/2/23,-0.166106667
2023/2/24,-0.112658333
2023/2/25,-0.132775
2023/2/26,-0.07655
2023/2/27,-0.037175
2023/2/28,0
2023/3/1,0.014809091
2023/3/2,0.048371429
2023/3/3,-0.0231
2023/3/4,0.0432
2023/3/5,-0.259027273
2023/3/6,0.0275
2023/3/7,-0.073755556
2023/3/8,0.07285
2023/3/9,-0.010108333
2023/3/10,0.08168
2023/3/11,0.02174
2023/3/12,0.1591
2023/3/13,-0.0416
2023/3/14,-0.7579
2023/3/16,0
2023/3/17,-0.015783333
2023/3/18,0.069016667
2023/3/19,0.01585
2023/3/20,0.1006
2023/3/21,0.240928571
2023/3/22,0.2061
2023/3/24,0.071133333
2023/3/25,0.21526
2023/3/26,-0.183266667
2023/3/27,-0.45595
2023/3/28,-0.1784
2023/3/29,-0.6808
2023/3/30,0.16775
2023/3/31,-0.54025
2023/4/2,-0.248425
2023/4/3,-0.014215385
2023/4/4,0.234866667
2023/4/5,0.1655625
2023/4/6,-0.22444
2023/4/7,0.046725
2023/4/8,-0.1028
2023/4/10,0.06534
2023/4/11,0.17883
2023/4/12,0.074785714
2023/4/13,0.0538
2023/4/14,0.102044444
2023/4/15,0.4215
2023/4/16,0
2023/4/17,0.068994737
2023/4/18,-0.067342857
2023/4/19,0.037914286
2023/4/20,-0.0978125
2023/4/21,-0.038882143
2023/4/22,-0.027078571
2023/4/23,0
2023/4/24,0
2023/4/25,-0.029531579
2023/4/26,0.063557895
2023/4/27,0.066453333
2023/4/28,0.111157895
2023/4/29,-0.118777778
2023/4/30,0.25
2023/5/1,-0.094836364
2023/5/2,0.017892308
2023/5/3,0.030033333
2023/5/4,0.056655556
2023/5/5,0.1126
2023/5/6,0.09414
2023/5/7,0.04476
2023/5/8,-0.2214
2023/5/9,-0.0501625
2023/5/10,-0.070286364
2023/5/11,-0.064977778
2023/5/12,-0.040171429
2023/5/13,-0.20864
2023/5/14,-0.1982375
2023/5/15,0.061763158
2023/5/16,-0.018235135
2023/5/17,-0.05454
2023/5/18,-0.240371429
2023/5/19,-0.06305
2023/5/20,-0.135885714
2023/5/22,0.0895
2023/5/23,0.216657692
2023/5/24,-0.085966667
2023/5/25,0.002708696
2023/5/26,0.190607692
2023/5/27,0.048171429
2023/5/28,0.00648
2023/5/29,0.535875
2023/5/30,0
2023/6/1,-0.013533333
2023/6/2,-0.18363
2023/6/3,0.1135
2023/6/4,-0.101533333
2023/6/5,-0.1748
2023/6/6,-0.38525
2023/6/7,0.05805
2023/6/8,0.09144
2023/6/9,0.160214286
2023/6/10,0.419964706
2023/6/11,-0.093566667
2023/6/12,0.015090909
2023/6/13,0.352066667
2023/6/14,0.12942
2023/6/15,0.05187
2023/6/16,0.060275
2023/6/17,-0.128616667
2023/6/18,0.0205
2023/6/19,0.067826316
2023/6/20,-0.100361905
2023/6/21,0.091092308
2023/6/22,-0.146107692
2023/6/23,0.129127273
2023/6/24,0.207933333
2023/6/25,0.194416667
2023/6/26,0.112442105
2023/6/27,-0.088986364
2023/6/28,0.0624375
2023/6/29,0.018628571
2023/6/30,-0.16542
2023/7/1,-0.148
2023/7/2,-0.040433333
2023/7/3,-0.06375
2023/7/4,0.095628571
2023/7/5,0.10615
2023/7/6,-0.06141
2023/7/7,-0.0211
2023/7/8,-0.404333333
2023/7/9,-0.36985
2023/7/10,0.31845
2023/7/11,-0.11932
2023/7/12,0.34735
2023/7/13,0.060654545
2023/7/14,-0.053125
2023/7/15,0.260625
2023/7/16,-0.2286
2023/7/17,0.19145
2023/7/18,0.10178
2023/7/19,0.2001375
2023/7/20,0.1352625
2023/7/21,0.0118125
2023/7/22,0.09542
2023/7/23,0
2023/7/24,0.04861
2023/7/25,-0.056664286
2023/7/26,-0.019557143
2023/7/27,0.017485714
2023/7/28,0
2023/7/29,-0.01265
2023/7/30,-0.019533333
2023/7/31,0.144775
2023/8/1,0.406375
2023/8/2,0.188514286
2023/8/3,0.2458625
2023/8/5,0.127225
2023/8/6,0.5574
2023/8/7,-0.110608333
2023/8/8,-0.123475
2023/8/9,-0.052833333
2023/8/10,0.092236842
2023/8/11,0.119276471
2023/8/12,-0.007266667
2023/8/13,0
2023/8/14,0.03575
2023/8/15,0.072416667
2023/8/16,0.007
2023/8/17,0.039726667
2023/8/18,-0.063055556
2023/8/19,0.312371429
2023/8/20,0
2023/8/21,-0.245366667
2023/8/22,-0.0527
2023/8/23,-0.0318
2023/8/24,0.08895
2023/8/25,0.004330769
2023/8/26,0.1022
2023/8/28,0
2023/8/29,0.095238462
2023/8/30,0.066510714
2023/8/31,0.038645455
2023/9/1,-0.0602
2023/9/2,0.09304
2023/9/3,-0.4806
2023/9/4,0.046745455
2023/9/5,-0.018411765
2023/9/6,0.17714
2023/9/7,-0.18646
2023/9/8,0.059533333
2023/9/9,-0.01596
2023/9/10,0.138433333
2023/9/11,0.03452
2023/9/12,-0.1213
2023/9/13,0.23835
2023/9/14,0.11648
2023/9/15,-0.6392
2023/9/16,0.4764
2023/9/17,0.1831875
2023/9/18,-0.2553
2023/9/19,-0.093845455
2023/9/20,-0.1505375
2023/9/21,-0.02748
2023/9/22,-0.144766667
2023/9/23,-0.130571429
2023/9/25,-0.230175
2023/9/26,-0.06576
2023/9/27,-0.0265
2023/9/28,-0.095953846
2023/9/29,0.2173
2023/9/30,0.21075
2023/10/1,0
2023/10/2,-0.12248
2023/10/3,-0.100592308
2023/10/4,0.024888235
2023/10/5,0.065233333
2023/10/6,0.014159091
2023/10/7,-0.042477778
2023/10/8,0.219
2023/10/9,0.43125
2023/10/11,-0.066983333
2023/10/12,0.196125
2023/10/13,-0.110383333
2023/10/14,-0.0396
2023/10/15,0.00074
2023/10/16,0.176728571
2023/10/17,-0.021081818
2023/10/18,0.00863125
2023/10/19,0.011018919
2023/10/20,-0.065092857
2023/10/21,-0.30948
2023/10/22,0.011
2023/10/23,0.01541
2023/10/24,0.25768
2023/10/25,-0.1787
2023/10/26,0.109136364
2023/10/27,0.020883333
2023/10/28,-0.1765
2023/10/29,-0.293466667
2023/10/30,0.085366667
2023/10/31,0.04104
2023/11/1,-0.219471429
2023/11/2,0.2454
2023/11/3,-0.144466667
2023/11/4,-0.5423
2023/11/5,0.006263636
2023/11/6,-0.061561538
2023/11/7,-0.171511765
2023/11/8,-0.2146125
2023/11/9,-0.000653846
2023/11/10,0.1512
2023/11/12,-0.169363636
2023/11/13,-0.139733333
2023/11/14,0.222463636
2023/11/15,0.017815385
2023/11/16,0.1253375
2023/11/17,0.005183333
2023/11/18,-0.005075
2023/11/19,-0.125
2023/11/20,0
2023/11/21,0.157525
2023/11/22,0.073966667
2023/11/23,0.190633333
2023/11/24,0.032490909
2023/11/25,0.28595
2023/11/26,0.4215
2023/11/27,0.14835
2023/11/28,0.051123077
2023/11/29,0.0324
2023/11/30,0.0477
2023/12/1,0.214088889
2023/12/2,0.094325
2023/12/3,-0.1589
2023/12/4,0.016172727
2023/12/5,0.024946154
2023/12/6,0.20095
2023/12/7,0.008521053
2023/12/8,-0.25355
2023/12/9,0.178427273
2023/12/10,-0.236975
2023/12/11,-0.05403
2023/12/12,-0.092992308
2023/12/13,-0.048508696
2023/12/14,-0.217641667
2023/12/15,-0.075368571
2023/12/16,0.009742857
2023/12/17,-0.138475
2023/12/18,0.193933333
2023/12/19,0.108826087
2023/12/20,-0.019953846
2023/12/21,0.18225
2023/12/22,0.103792308
2023/12/23,0.3182
2023/12/24,-0.4404
2023/12/26,0.033775
2023/12/27,0.1662
2023/12/28,-0.5423
2023/12/29,-0.08506
2023/12/30,0.50155
2023/12/31,-0.101216667
2024/1/1,0.3912
2024/1/2,-0.057123077
2024/1/3,-0.07095
2024/1/4,-0.2208
2024/1/5,0.006177778
2024/1/6,0.329136364
2024/1/7,-0.0304625
2024/1/8,-0.212335714
2024/1/9,-0.101683333
2024/1/10,0.031807143
2024/1/11,-0.107283333
2024/1/12,-0.0747
2024/1/13,0.087357143
2024/1/14,-0.251125
2024/1/15,-0.132688889
2024/1/16,-0.005392308
2024/1/17,0.019157143
2024/1/18,-0.041515
2024/1/19,0.04068
2024/1/20,0
2024/1/21,-0.5629
2024/1/22,-0.001857143
2024/1/23,0.028611111
2024/1/24,-0.032
2024/1/25,0.060371429
2024/1/26,-0.146314286
2024/1/27,0.041945455
2024/1/28,-0.374775
2024/1/29,-0.089086667
2024/1/30,0.106028571
2024/1/31,0.014208333
2024/2/1,0
2024/2/2,0.175458824
2024/2/3,0.1082
2024/2/4,0.170233333
2024/2/5,-0.2889
2024/2/6,0.08774
2024/2/7,0.231416667
2024/2/8,0.0367125
2024/2/9,-0.064
2024/2/10,-0.245033333
2024/2/11,0.4246
2024/2/12,0.05039
2024/2/13,-0.0227
2024/2/14,-0.22028
2024/2/15,0.065792308
2024/2/16,-0.112166667
2024/2/17,-0.01915
2024/2/18,0.260916667
2024/2/19,0.191
2024/2/20,0.1591
2024/2/21,-0.142988889
2024/2/22,0.005008696
2024/2/23,-0.071246667
2024/2/24,-0.262875
2024/2/25,-0.108055556
2024/2/26,-0.02818125
2024/2/27,-0.047952941
2024/2/28,0.1806
2024/2/29,0.287583333
2024/3/1,0.0754
2024/3/2,0.0483
2024/3/3,0.2123
2024/3/4,-0.208725
2024/3/5,0.010927778
2024/3/6,0.189475
2024/3/7,-0.2553
2024/3/8,0.157733333
2024/3/9,0.233775
2024/3/10,-0.11434
2024/3/11,0.078242857
2024/3/12,-0.12227
2024/3/13,0.024442857
2024/3/14,-0.039146154
2024/3/15,0.041016667
2024/3/16,-0.2282
2024/3/18,0.024746154
2024/3/19,-0.086445
2024/3/20,-0.041688235
2024/3/21,0.141357143
2024/3/22,0.17575
2024/3/23,-0.17115
2024/3/24,0.42655
2024/3/25,-0.071469231
2024/3/26,-0.431466667
2024/3/27,0.01228
2024/3/28,-0.03324
2024/3/30,0.080272727
2024/3/31,0.1211
2024/4/1,0.23693
2024/4/2,0.1977
2024/4/3,-0.112403846
2024/4/4,-0.007618519
2024/4/5,0.077567442
2024/4/6,0.27472
2024/4/7,0.021871429
2024/4/8,0.140675
2024/4/9,0.002822727
2024/4/10,-0.216638889
2024/4/11,-0.319175
2024/4/12,0.060177778
2024/4/13,0.22424
2024/4/14,0.20374
2024/4/15,-0.2442
2024/4/16,0.085075
2024/4/17,-0.053233333
2024/4/18,0.070427778
2024/4/19,-0.02983
2024/4/20,-0.0799
2024/4/21,0.123288889
2024/4/22,-0.220416667
2024/4/23,-0.040114286
2024/4/24,-0.010269231
2024/4/25,-0.00195
2024/4/26,-0.011026667
2024/4/27,0
2024/4/28,0.2973
2024/4/29,0.165925
2024/4/30,-0.041278571
2024/5/1,0.181676923
2024/5/2,0.005333333
2024/5/3,0.205791667
2024/5/4,0.193614286
2024/5/5,-0.0054875
2024/5/6,0.025773333
2024/5/7,0.046366667
2024/5/8,0.110557143
2024/5/9,-0.00548
2024/5/10,-0.233433333
2024/5/11,0.077214286
2024/5/12,0.10195
2024/5/13,0.1291375
2024/5/14,0.007264706
2024/5/15,-0.064428571
2024/5/16,-0.120683333
2024/5/17,0
2024/5/18,-0.097033333
2024/5/19,-0.088514286
2024/5/20,0.1006
2024/5/21,0.0557
2024/5/22,-0.07811875
2024/5/23,-0.214866667
2024/5/25,-0.2387625
2024/5/27,0.06286
2024/5/28,0.0920875
2024/5/29,0.020510526
2024/5/30,0.048483333
2024/5/31,-0.01005
2024/6/1,0.03895
2024/6/2,0.20325
2024/6/3,0.196707692
2024/6/4,0.069494118
2024/6/5,-0.036560606
2024/6/6,-0.248265385
2024/6/7,-0.022002857
2024/6/8,-0.069473333
2024/6/9,0.3291
2024/6/10,-0.086875
2024/6/11,-0.043011111
2024/6/12,-0.088741667
2024/6/13,-0.140568421
2024/6/14,0.1515875
2024/6/15,-0.05
2024/6/16,-0.12115
2024/6/17,0.017381818
2024/6/18,-0.03465
2024/6/19,0.18185
2024/6/20,0.1806
2024/6/21,-0.0118
2024/6/22,0.13718
2024/6/23,0.0107
2024/6/24,0.021842857
2024/6/25,-0.169916667
2024/6/26,0.14863
2024/6/27,0.13311875
2024/6/28,0.111085714
2024/6/29,-0.24535
2024/6/30,0.22898
2024/7/1,-0.110414286
2024/7/2,-0.033585714
2024/7/3,0.14742
2024/7/4,-0.018958333
2024/7/5,-0.156552941
2024/7/6,-0.3609
2024/7/7,0.09242
2024/7/8,-0.5399
2024/7/9,0.140833333
2024/7/10,0.156211111
2024/7/11,0.065128571
2024/7/12,0.052333333
2024/7/13,0.25695
2024/7/14,-0.125
2024/7/15,0.0201
2024/7/16,-0.117233333
2024/7/17,0.119092308
2024/7/18,-0.03376875
2024/7/19,0.0619375
2024/7/20,0.070375
2024/7/21,0.122028571
2024/7/23,-0.021871429
2024/7/24,-0.160077778
2024/7/25,-0.015552381
2024/7/26,-0.02706
2024/7/27,0.6369
2024/7/28,-0.08895
2024/7/29,0.058575
2024/7/30,0.041236364
2024/7/31,-0.017
2024/8/1,0.03406
2024/8/2,-0.01665
2024/8/3,0.015428571
2024/8/4,0.4243
2024/8/5,0.070325
2024/8/6,-0.0972
2024/8/7,-0.019371429
2024/8/8,0.292866667
2024/8/9,0.061866667
2024/8/10,-0.6908
2024/8/11,0.025733333
2024/8/12,-0.031127273
2024/8/13,-0.184677778
2024/8/14,-0.004616667
2024/8/15,0.4568
2024/8/16,0.077344444
2024/8/17,-0.162485714
2024/8/18,0.054457143
2024/8/19,-0.07185
2024/8/20,-0.020452941
2024/8/21,0.027972727
2024/8/22,-0.053776471
2024/8/23,0.08513
2024/8/24,0.181771429
2024/8/25,-0.182985714
2024/8/26,-0.01619
2024/8/27,-0.021488889
2024/8/28,-0.041463158
2024/8/29,-0.034237037
2024/8/30,-0.00916
2024/8/31,0.0627
2024/9/1,0.02202
2024/9/2,-0.097168627
2024/9/3,-0.0419
2024/9/4,-0.083096774
2024/9/5,0.040945455
2024/9/6,-0.05045
2024/9/7,0.175254545
2024/9/8,-0.6908
2024/9/9,-0.2356
2024/9/10,0.03265
2024/9/11,0.017261538
2024/9/12,-0.221777778
2024/9/13,0
2024/9/14,0.041524
2024/9/15,0.2699
2024/9/16,-0.02558
2024/9/17,0.0986
2024/9/18,-0.1027
2024/9/19,-0.147705882
2024/9/20,-0.087440909
2024/9/21,-0.1862
2024/9/22,0.072416667
2024/9/23,-0.177788235
2024/9/24,-0.023381481
2024/9/25,-0.023854545
2024/9/26,-0.09518
2024/9/27,-0.065064706
2024/9/28,-0.03055
2024/9/29,0.0685
2024/9/30,-0.009972414
2024/10/1,-0.101975
2024/10/2,0.11276875
2024/10/3,-0.086445455
2024/10/4,-0.21748
2024/10/5,-0.17875
2024/10/6,0.353575
2024/10/7,-0.1523
2024/10/8,0.1957375
2024/10/9,0.045954545
2024/10/10,-0.040552632
2024/10/11,0.128252632
2024/10/12,-0.11326
2024/10/13,0.128
2024/10/14,-0.097325
2024/10/15,0.17665
2024/10/16,0.249335294
2024/10/17,0.073415385
2024/10/18,0.118058333
2024/10/19,0.09408
2024/10/20,-0.4215
2024/10/21,0.117085714
2024/10/22,0.106122222
2024/10/23,-0.006566667
2024/10/24,-0.1512125
2024/10/25,0.429033333
2024/10/26,-0.0119
2024/10/27,0.040566667
2024/10/28,0.020875
2024/10/29,0.117486667
2024/10/30,0
2024/10/31,0.103947368
2024/11/1,-0.048155556
2024/11/2,0.201718182
2024/11/4,0.200190909
2024/11/5,-0.264307692
2024/11/6,-0.200529167
2024/11/7,-0.072075
2024/11/8,-0.07355
2024/11/9,0.046772727
2024/11/10,-0.054933333
2024/11/11,0.1382
2024/11/12,0.137244444
2024/11/13,0.2151125
2024/11/15,0.11845
2024/11/16,-0.119928571
2024/11/17,0.105375
2024/11/18,0.0365
2024/11/19,-0.146475
2024/11/20,0.062605882
2024/11/21,0.23659375
2024/11/22,0.12009375
2024/11/23,0.012442857
2024/11/24,-0.102116667
2024/11/25,-0.6908
2024/11/26,-0.079226667
2024/11/27,-0.121003226
2024/11/28,-0.152271429
2024/11/29,-0.022878571
2024/11/30,-0.483966667
2024/12/1,0.079133333
2024/12/2,-0.351885714
2024/12/3,0
2024/12/4,-0.01608
2024/12/5,0.0388
2024/12/6,-0.042285714
2024/12/7,-0.044135294
2024/12/8,0.204466667
2024/12/9,-0.164086667
